38,A02,A0202,228876,12,126.8714944315,34.9483242671,50014,중흥 골드스파&리조트 워터락
38,B02,B0201,981384,32,126.8716472085,34.9478243262,31295,중흥골드스파&리조트
31,A02,A0201,2027211,12,126.9767689222,37.6460838552,7544,중흥사(고양)
38,A02,A0201,126364,12,127.6078054752,35.0246976850,23861,중흥사(광양)
31,A05,A0502,615103,39,126.8554904261,37.6700011192,24199,쥐눈이콩마을
6,A04,A0401,1303722,38,129.0596306657,35.1547174233,19959,쥬디스태화
31,A02,A0203,2602750,12,127.0169239697,37.4366477965,6,쥬라기랜드
1,A05,A0502,2654531,39,127.1085469908,37.5065718831,0,쥬씨세븐
38,A01,A0101,126276,12,126.1369505122,34.9710734516,51308,증도 우전해수욕장
38,A01,A0101,575607,12,126.1397022827,35.0028699035,196787,증도(신안)
36,A02,A0201,1960033,12,128.5085377633,35.2316376121,1697,증산서원
32,A01,A0101,127727,12,129.1606210205,37.4746447041,30219,증산해변(증산 해수욕장)
5,A01,A0101,2614861,12,126.9602458781,35.1332076931,0,증심사 계곡 안산암질용암 (무등산권 국가지질공원)
5,A02,A0201,126351,12,126.9697618157,35.1287583574,32579,증심사(광주)
33,A02,A0201,1116928,12,127.5952850443,36.7632859514,25052,증평 남하리 석조보살입상
33,A02,A0201,1116965,12,127.5859489066,36.7942294498,25629,증평 미암리 석조관음보살입상
33,A02,A0202,2633956,12,127.5821367111,36.8451985215,0,증평 에듀팜(블랙스톤 벨포레 리조트)
33,A02,A0201,1117099,12,127.6201226578,36.8284011411,25516,증평 연병호 생가
33,A04,A0401,1045204,38,127.5820408938,36.7953181429,14949,증평 인삼관광휴게소
33,A02,A0202,2714351,12,127.6043813359,36.7673634254,0,증평 자전거공원
33,A04,A0401,250539,38,127.5829272591,36.7833806421,12089,증평 장뜰시장
33,A02,A0203,1117316,12,127.5779494510,36.8004646993,31757,증평 장이익어가는마을
33,A02,A0205,2633957,12,127.6511399762,36.7056158066,0,증평 좌구산 구름다리
33,A01,A0101,1943255,12,127.6531148510,36.7037521674,8844,증평 좌구산천문대
33,A02,A0203,762775,12,127.5769500971,36.7805364159,24697,증평 증안골마을
33,A04,A0401,1627042,38,127.5833827628,36.7837694939,12719,증평대장간
33,A02,A0206,130400,14,127.5903265084,36.7864443126,15960,증평문화원
33,A02,A0206,1938433,14,127.5951822573,36.7639553181,5220,증평민속체험박물관
32,A01,A0101,125681,12,128.8032171516,37.9204639845,32772,지경리해변
1,A05,A0502,2495369,39,126.9084676388,37.5188585328,3114,지고타 최대포집
36,A02,A0201,481846,12,127.8768390589,35.3869421519,20209,지곡사(산청)
38,A02,A0201,1957486,12,126.9931731868,35.0358525658,2369,지곡서원
5,A01,A0101,2614870,12,126.9890013959,35.1441458348,0,지공너덜 (무등산권 국가지질공원)
2,B02,B0201,2602516,32,126.4036377361,37.4536683061,0,지구하우징
34,A02,A0206,130866,14,127.0672416087,36.3248796144,19801,지당자연사박물관
7,A05,A0502,821478,39,129.3283188071,35.5390487547,18659,지대루참숯왕소금구이
1,A05,A0502,2689485,39,126.9855451806,37.5735424475,0,지대방
38,A01,A0101,127755,12,126.2076059619,35.0612255247,35104,지도
31,A02,A0206,130744,14,127.0549278136,37.2757949000,21347,지도박물관
38,A02,A0201,1954967,12,126.2061171464,35.0636446710,2068,지도향교
32,A05,A0502,2687328,39,127.2966401034,38.2051633595,0,지동관
38,B02,B0201,2621770,32,127.7499475908,34.7369102195,0,지뜨 호스텔(지뜨펜션)
35,A02,A0201,127254,12,128.9508713825,36.5100511642,25667,지례예술촌
35,B02,B0201,2598182,32,128.9486520486,36.5130035632,1,지례예술촌
35,A02,A0201,1955144,12,128.0272734640,35.9895293881,2324,지례향교
1,A05,A0502,402979,39,126.9854368050,37.5753783432,22454,지리산
36,A01,A0101,2652462,12,127.7021188488,35.4733543070,0,지리산 가는길
38,B02,B0201,138777,32,127.4618217795,35.3220449764,35960,지리산 가족호텔
38,B02,B0201,2576382,32,127.6017902652,35.2043829081,0,지리산 끌림
37,A05,A0502,1907219,39,127.6008171000,35.4573654453,5118,지리산 나물밥
38,A01,A0101,126636,12,127.5149635880,35.3500205195,28192,지리산 만복대
37,A02,A0203,129354,12,127.6259879310,35.4256389174,23159,지리산 매동마을
37,A01,A0101,716410,12,127.5692929743,35.3174723644,21572,지리산 반야봉
36,A02,A0206,130343,14,127.7542745857,35.2912146770,26399,지리산 빨치산토벌 전시관
36,A02,A0203,758315,12,127.7971834592,35.6534828300,22747,지리산 애완곤충농원
37,A02,A0203,2351621,12,127.6164141269,35.4122180439,4734,지리산 원천마을(남원)
37,A03,A0303,131238,28,127.3736020307,35.4202101283,26189,지리산 중앙하이츠콘도 수영장(실외)
37,A01,A0102,1607706,12,127.5952505927,35.3637259288,21026,지리산 천년송
36,A01,A0101,250411,12,127.7488858476,35.3035826319,55675,지리산 천왕봉
37,A02,A0202,2613626,12,127.5486167347,35.4351503763,0,지리산 허브밸리
38,A01,A0101,126633,12,127.6476609265,35.3228759019,30082,지리산 10경
38,B02,B0201,1932616,32,127.6017458384,35.2038524115,6945,지리산1박2일펜션
36,B02,B0201,138087,32,127.7557300059,35.2914896715,27399,지리산계곡호텔
37,A04,A0401,2651032,38,127.5910395931,35.4799877160,0,지리산고원흑돈유통센타
36,B02,B0201,904963,32,127.7517169981,35.2712779909,22560,지리산구름정원
37,A01,A0101,127800,12,127.5057968944,35.3822139450,25911,지리산국립공원(남원)
36,A01,A0101,126594,12,127.7483302733,35.3061684415,38347,지리산국립공원(산청)
38,A01,A0101,127590,12,127.5328707526,35.3341837310,63201,지리산국립공원(지리산 노고단)
36,A01,A0101,126026,12,127.6505512596,35.2575999823,34597,지리산국립공원(하동)
36,A01,A0101,126025,12,127.6628248485,35.3767839713,35851,지리산국립공원(함양)
38,A05,A0502,134247,39,127.4867939536,35.2386492668,24362,지리산대통밥
